"","theta0","theta1","theta2","theta3","phi1","phi2","w"
"222",1.49873769682374,0.195302258490811,-1.73593239340741,0.0955964345572563,-0.390604516981622,0.0479250379502532,1.6046764229042
"223",1.49685342470516,0.196096840677618,-1.73484270347564,0.0958500759005064,-0.392193681355237,0.0482687702404567,1.6046764229042
"224",1.49500370085958,0.196871683040932,-1.73376782199337,0.0965375404809134,-0.393743366081863,0.0485541058883372,1.6046764229042
"225",1.49314659188131,0.197663630741388,-1.73270266071555,0.0971082117766744,-0.395327261482777,0.0487215256887474,1.6046764229042
"226",1.49145372122716,0.198354137383051,-1.73170029670307,0.0974430513774949,-0.396708274766102,0.0493921302923264,1.6046764229042
"227",1.48962064596951,0.199127918391922,-1.73064100245429,0.0987842605846528,-0.398255836783844,0.0495488656776775,1.6046764229042
"228",1.48781770985207,0.199889266291492,-1.72959941423642,0.0990977313553549,-0.399778532582984,0.0497280169894204,1.6046764229042
"229",1.48595665768862,0.200675588543131,-1.72852468432461,0.0994560339788409,-0.401351177086262,0.0499575435227894,1.6046764229042
"230",1.4841699202764,0.20143094968124,-1.72749330805049,0.0999150870455788,-0.40286189936248,0.0501328168976813,1.6046764229042
"231",1.48233232149712,0.202205578105763,-1.72643033769574,0.100265633795363,-0.404411156211525,0.0502872187583013,1.6046764229042
"232",1.48046510086959,0.203000485889758,-1.72535802485221,0.100574437516603,-0.406000971779516,0.0504117190786133,1.6046764229042
"233",1.47865217270175,0.203764274519157,-1.72430888531377,0.100823438157227,-0.407528549038315,0.0505999847668424,1.6046764229042
"234",1.47686701827828,0.204517655975701,-1.72327711234683,0.101199969533685,-0.409035311951401,0.0507895747096888,1.6046764229042
"235",1.4751047934343,0.205250086903087,-1.72224731843025,0.101579149419378,-0.410500173806175,0.0510631904053725,1.6046764229042
"236",1.47327350244091,0.206026051275475,-1.72119199180924,0.102126380810745,-0.41205210255095,0.0511704198991606,1.6046764229042
"237",1.4714265537907,0.206806825448737,-1.72012581733229,0.102340839798321,-0.413613650897473,0.0513336428406272,1.6046764229042
"238",1.46964847114784,0.207544339495615,-1.71908524873632,0.102667285681254,-0.41508867899123,0.0516114660281461,1.6046764229042
"239",1.46789454538967,0.20828316629683,-1.71807014977935,0.103222932056292,-0.416566332593659,0.0518078344761826,1.6046764229042
"240",1.46609768375512,0.209045908249091,-1.71703603009707,0.103615668952365,-0.418091816498182,0.0519397940912417,1.6046764229042
"241",1.46427441853259,0.209805709305281,-1.71597256593073,0.103879588182483,-0.419611418610562,0.0521611437259446,1.62293232678234
"242",1.4547014647522,0.210546442811616,-1.71494672988841,0.104322287451889,-0.421092885623233,0.0524675183587334,1.62293232678234
"243",1.45290192819853,0.211305038825124,-1.71390578934825,0.104935036717467,-0.422610077650248,0.0526572945125818,1.62293232678234
"244",1.45112297297409,0.212047567661447,-1.71286936296013,0.105314589025164,-0.424095135322894,0.0529206943268993,1.62293232678234
"245",1.44938035077352,0.21277662735677,-1.71185580045488,0.105841388653799,-0.425553254713541,0.0532168677916966,1.62293232678234
"246",1.44761326444993,0.213515664641474,-1.710827751416,0.106433735583393,-0.427031329282948,0.0534463776928003,1.62293232678234
"247",1.4458298582698,0.214261058845703,-1.7097897394401,0.106892755385601,-0.428522117691406,0.0536665236558974,1.62293232678234
"248",1.44403220343331,0.215019868620578,-1.70875089437848,0.107333047311795,-0.430039737241156,0.0538301138911084,1.62293232678234
"249",1.44222209381586,0.215789234144138,-1.70771015028458,0.107660227782217,-0.431578468288275,0.053988876721914,1.62293232678234
"250",1.44043803709888,0.216540916222602,-1.70667777564608,0.107977753443828,-0.433081832445204,0.054199444088177,1.62293232678234
"251",1.43867768751947,0.217272625682367,-1.70564913552642,0.108398888176354,-0.434545251364734,0.0545269549190574,1.62293232678234
"252",1.43690584227036,0.218017969815417,-1.70462263441037,0.109053909838115,-0.436035939630834,0.0547349341153213,1.62293232678234
"253",1.43513308248566,0.218764457422252,-1.70359636223251,0.109469868230643,-0.437528914844505,0.0549207703960899,1.62293232678234
"254",1.43331750147244,0.21953180013441,-1.70254812393144,0.10984154079218,-0.43906360026882,0.0550951558282997,1.62293232678234
"255",1.43149854077668,0.220291799739211,-1.70148916284048,0.110190311656599,-0.440583599478422,0.0553455341507018,1.62293232678234
"256",1.42971542023856,0.22103421411675,-1.7004484566799,0.110691068301404,-0.4420684282335,0.0556461405511796,1.62293232678234
"257",1.42795982905804,0.221771137617793,-1.69942978900042,0.111292281102359,-0.443542275235586,0.0558438753029325,1.62293232678234
"258",1.42617732388061,0.22251045138044,-1.69838659758564,0.111687750605865,-0.445020902760879,0.0560949892112159,1.62293232678234
"259",1.4244568819904,0.223228701476952,-1.69738440579194,0.112189978422432,-0.446457402953903,0.0564577395337241,1.62293232678234
"260",1.42282099588482,0.223906801632658,-1.69642661984207,0.112915479067448,-0.447813603265316,0.0568066271423613,1.62293232678234
"261",1.42103583988689,0.224656138606338,-1.69539080081782,0.113613254284723,-0.449312277212676,0.0569950642859883,1.64143121453525
"262",1.41066071251763,0.225405183362617,-1.69435492723221,0.113990128571977,-0.450810366725233,0.0572582902023779,1.64143121453525
"263",1.40888439802745,0.226152440675889,-1.69332587005531,0.114516580404756,-0.452304881351778,0.0574911031161255,1.64143121453525
"264",1.40709272028068,0.226908870528011,-1.69229062216066,0.114982206232251,-0.453817741056021,0.0577303560364253,1.64143121453525
"265",1.40533983095511,0.227644033530605,-1.69127289583768,0.115460712072851,-0.45528806706121,0.0579456117870619,1.64143121453525
"266",1.40358512456764,0.228377224760184,-1.69025138067979,0.115891223574124,-0.456754449520368,0.0581931925356777,1.64143121453525
"267",1.4018309971739,0.229107023807266,-1.68922705233314,0.116386385071355,-0.458214047614532,0.0584421985924628,1.64143121453525
"268",1.40010078675407,0.229833753939721,-1.68822357204576,0.116884397184926,-0.459667507879441,0.0586905392942367,1.64143121453525
"269",1.39840806762148,0.230540356166087,-1.68723745513953,0.117381078588473,-0.461080712332174,0.0589672386007676,1.64143121453525
"270",1.39671501252001,0.231248050162301,-1.68625209403428,0.117934477201535,-0.462496100324601,0.0592607350806525,1.64143121453525
"271",1.39501096985923,0.231964248020391,-1.68526424923159,0.118521470161305,-0.463928496040781,0.0594728427449175,1.64143121453525
"272",1.39323459492664,0.232707165627664,-1.68423079190627,0.118945685489835,-0.465414331255329,0.0596915770930174,1.64143121453525
"273",1.39150655084281,0.233434995667803,-1.68323057786258,0.119383154186035,-0.466869991335605,0.0598883703801712,1.64143121453525
"274",1.38976002270073,0.234175109753302,-1.682224163806,0.119776740760342,-0.468350219506604,0.0600886438748866,1.64143121453525
"275",1.38799232384045,0.234910555358395,-1.68119191055081,0.120177287749773,-0.46982111071679,0.060371859318731,1.64143121453525
"276",1.38627345276473,0.235621008355083,-1.68018349247178,0.120743718637462,-0.471242016710166,0.0606983279512414,1.64143121453525
"277",1.38455524923692,0.236336003169948,-1.67918028375883,0.121396655902483,-0.472672006339897,0.0609869074013223,1.64143121453525
"278",1.38282571978926,0.237059498783436,-1.67817424992467,0.121973814802645,-0.474118997566872,0.0612370846166858,1.64143121453525
"279",1.3811764619822,0.237753654765345,-1.67721914809951,0.122474169233372,-0.47550730953069,0.0614539688736872,1.64143121453525
"280",1.3795206858491,0.238443930114615,-1.67625364731568,0.122907937747374,-0.476887860229229,0.0617098900901474,1.64143121453525
"281",1.37782659347804,0.23914994890531,-1.67526557373532,0.123419780180295,-0.47829989781062,0.0619955550652218,1.65976359486549
"282",1.36697919611592,0.239842172159515,-1.67429849349288,0.123991110130444,-0.479684344319029,0.0623113103143626,1.65976359486549
"283",1.36531316724714,0.240535122050215,-1.6733254145148,0.124622620628725,-0.481070244100431,0.0626432865036427,1.65976359486549
"284",1.36364027097533,0.241234979706194,-1.67235237589897,0.125286573007285,-0.482469959412388,0.062949375751958,1.65976359486549
"285",1.36187830700649,0.241969468625342,-1.67132490084927,0.125898751503916,-0.483938937250685,0.0632183003718665,1.65976359486549
"286",1.36019498569268,0.242670855116383,-1.67034296602651,0.126436600743733,-0.485341710232767,0.0636018364398761,1.65976359486549
"287",1.35859331864004,0.243335931513326,-1.66940637537081,0.127203672879752,-0.486671863026652,0.063901746620039,1.65976359486549
"288",1.35684234430793,0.244062071449555,-1.66838154097493,0.127803493240078,-0.48812414289911,0.0642057067681114,1.65976359486549
"289",1.35513459639978,0.24478002827828,-1.6673917498955,0.128411413536223,-0.48956005655656,0.0644208319326295,1.65976359486549
"290",1.35343505779857,0.245491125071948,-1.66640330808797,0.128841663865259,-0.490982250143897,0.0646976162259856,1.65976359486549
"291",1.35179873260636,0.246171368014305,-1.6654472258381,0.129395232451971,-0.492342736028611,0.0649717473641598,1.65976359486549
"292",1.35013420829415,0.246866758772713,-1.66447809228431,0.12994349472832,-0.493733517545425,0.0653259788758496,1.65976359486549
"293",1.34839517771087,0.247595070282299,-1.66346737321061,0.130651957751699,-0.495190140564598,0.0655661201072305,1.65976359486549
"294",1.3467712231837,0.24825521654169,-1.66250356494283,0.131132240214461,-0.496510433083381,0.066059950863678,1.65976359486549
"295",1.34512673060502,0.248922169489168,-1.66152602531163,0.132119901727356,-0.497844338978337,0.0665693300153334,1.65976359486549
"296",1.34344267863824,0.249623385707703,-1.66054318956338,0.133138660030667,-0.499246771415405,0.0668641584601063,1.65976359486549
"297",1.34174190594504,0.250330867167995,-1.65954989833048,0.133728316920213,-0.50066173433599,0.0671867651686196,1.65976359486549
"298",1.34008425211544,0.251023251108356,-1.65858462844124,0.134373530337239,-0.502046502216712,0.0674447395635701,1.65976359486549
"299",1.3384354477758,0.25170876528412,-1.65762133827737,0.13488947912714,-0.503417530568241,0.0677355514889116,1.65976359486549
"300",1.33673405546035,0.252414190561335,-1.65662537123913,0.135471102977823,-0.504828381122671,0.0681283520448635,1.65976359486549
"301",1.33518920650498,0.253051087098973,-1.6557174188214,0.136256704089727,-0.506102174197946,0.0685038534430291,1.67884119058287
"302",1.32327667334483,0.253727876090201,-1.6547569590007,0.137007706886058,-0.507455752180402,0.0688950692751557,1.67884119058287
"303",1.32156945615113,0.25444665483439,-1.6537685205512,0.137790138550311,-0.50889330966878,0.069110635659332,1.67884119058287
"304",1.31993749436994,0.255130629384788,-1.6528205333204,0.138221271318664,-0.510261258769577,0.0694187837180832,1.67884119058287
"305",1.31827868247768,0.255821121115038,-1.6518522131584,0.138837567436166,-0.511642242230077,0.0697218974005651,1.67884119058287
"306",1.316603353909,0.256517794241936,-1.6508735577166,0.13944379480113,-0.513035588483871,0.0700409576677354,1.67884119058287
"307",1.31490868120197,0.257236651072874,-1.64989774184052,0.140081915335471,-0.514473302145748,0.0702970266839775,1.67884119058287
"308",1.31324037906025,0.257936433011223,-1.64892922163714,0.140594053367955,-0.515872866022446,0.0705845265507898,1.67884119058287
"309",1.31159975583103,0.258625412534265,-1.64797757793097,0.14116905310158,-0.517250825068529,0.0708767080275913,1.67884119058287
"310",1.3099479553657,0.259315332901373,-1.64701569783274,0.141753416055183,-0.518630665802747,0.0711387643184856,1.67884119058287
"311",1.30829031926788,0.260009703434263,-1.64605243226781,0.142277528636971,-0.520019406868527,0.071419891487604,1.67884119058287
"312",1.30668991036964,0.260684334825281,-1.64512665476059,0.142839782975208,-0.521368669650562,0.0717018992480405,1.67884119058287
"313",1.30503227227054,0.261370335618139,-1.64415501745435,0.143403798496081,-0.522740671236279,0.0720704969077613,1.67884119058287
"314",1.30340456179389,0.262045097899697,-1.64320206925926,0.144140993815523,-0.524090195799394,0.0724203264266804,1.67884119058287
"315",1.3017357505236,0.262742002208304,-1.64223016229758,0.144840652853361,-0.525484004416609,0.0727050532071008,1.67884119058287
"316",1.30018497135136,0.263388622079055,-1.64132600299609,0.145410106414202,-0.52677724415811,0.0730600043823622,1.67884119058287
"317",1.29849794504778,0.264090678475743,-1.6403410330892,0.146120008764724,-0.528181356951485,0.0733724710113048,1.67884119058287
"318",1.29691983932944,0.264747583658681,-1.63941983255379,0.14674494202261,-0.529495167317362,0.0736636254777846,1.67884119058287
"319",1.29529871593449,0.26542241229508,-1.63847353779525,0.147327250955569,-0.530844824590161,0.0739712959779892,1.67884119058287
"320",1.29370797353005,0.266083254903019,-1.63754363799874,0.147942591955978,-0.532166509806037,0.0743280051801285,1.67884119058287
"321",1.2920292674731,0.266780762531746,-1.63656243957052,0.148656010360257,-0.533561525063492,0.0746329637115011,1.69703622963087
"322",1.27987405413288,0.267485233790696,-1.6355898096369,0.149265927423002,-0.534970467581392,0.0749495272858985,1.69703622963087
"323",1.27820403444446,0.268176067112207,-1.63461062326999,0.149899054571797,-0.536352134224414,0.0753464058899106,1.69703622963087
"324",1.2766083446113,0.26884472337525,-1.63368358969988,0.150692811779821,-0.5376894467505,0.0756596888788144,1.69703622963087
"325",1.27502674196422,0.269503393588604,-1.63276065726615,0.151319377757629,-0.539006787177208,0.0760275050993589,1.69703622963087
"326",1.27335007990985,0.270207734439664,-1.63178833606284,0.152055010198718,-0.540415468879328,0.0763398203198743,1.69703622963087
"327",1.27169822262732,0.270898520416278,-1.63082726475693,0.152679640639749,-0.541797040832556,0.0766953383537416,1.69703622963087
"328",1.27017285301493,0.271526828397883,-1.62993020312614,0.153390676707483,-0.543053656795767,0.0771645542713052,1.69703622963087
"329",1.26859853237621,0.272171287528314,-1.62900034161784,0.15432910854261,-0.544342575056628,0.077564051827694,1.69703622963087
"330",1.26699380340605,0.272841315042736,-1.62806564016211,0.155128103655388,-0.545682630085472,0.0779480462279955,1.69703622963087
"331",1.26537123192678,0.273523175560918,-1.62712492920102,0.155896092455991,-0.547046351121835,0.0782440709242743,1.69703622963087
"332",1.26383821144341,0.27415704277482,-1.62622577593155,0.156488141848549,-0.54831408554964,0.0786277324080645,1.69703622963087
"333",1.26227236286112,0.274806175677091,-1.62530906025153,0.157255464816129,-0.549612351354181,0.0790453564743575,1.69703622963087
"334",1.26066273515077,0.275472462536089,-1.62436571940019,0.158090712948715,-0.550944925072178,0.0793719400573487,1.69703622963087
"335",1.2590662486949,0.276136407957225,-1.62343317836545,0.158743880114697,-0.552272815914451,0.0797479596085527,1.69703622963087
"336",1.25744704974714,0.276804454263072,-1.62248202572354,0.159495919217105,-0.553608908526145,0.0800724617754997,1.69703622963087
"337",1.25583897771159,0.277480221395394,-1.62154972082031,0.160144923550999,-0.554960442790788,0.0804574720942234,1.69703622963087
"338",1.25428633631564,0.278116409787353,-1.62063326781631,0.160914944188447,-0.556232819574707,0.080870817780803,1.69703622963087
"339",1.25271296143787,0.278763176452601,-1.61970665960379,0.161741635561606,-0.557526352905201,0.081206030786988,1.69703622963087
"340",1.25112802869615,0.279415070344518,-1.61877362075399,0.162412061573976,-0.558830140689036,0.0815834388631592,1.69703622963087
"341",1.24942894933009,0.280126917616468,-1.61778638865988,0.163166877726318,-0.560253835232937,0.0818789868527271,1.71514375835384
"342",1.23675246908221,0.280790965450486,-1.61685902296208,0.163757973705454,-0.561581930900972,0.0821983907505113,1.71514375835384
"343",1.23520140962738,0.281426349765142,-1.61594334782191,0.164396781501023,-0.562852699530284,0.0825698881000921,1.71514375835384
"344",1.23363152899305,0.282086228551194,-1.61503334597362,0.165139776200184,-0.564172457102387,0.0829415244347296,1.71514375835384
