"","x"
"1250",0.887278556275609
"1251",0.858180100248225
"1252",0.945668614978938
"1253",0.792103221644092
"1254",0.847993839993064
"1255",0.589760090796217
"1256",0.849494414540324
"1257",0.715058433950801
"1258",0.837737279623728
"1259",1.05775243630306
"1260",0.827880772169096
"1261",0.949169579247225
"1262",1.0109867493486
"1263",1.08238355559233
"1264",0.707699321289678
"1265",0.860649241190586
"1266",0.946816244321338
"1267",0.731567677851657
"1268",0.957560969755278
"1269",0.679916068065023
"1270",0.882702276076205
"1271",1.14440957444778
"1272",0.893205486625634
"1273",0.798553563238337
"1274",0.894953658491679
"1275",0.784481584694165
"1276",1.12240623830063
"1277",0.941973489932986
"1278",1.09097005784063
"1279",0.924390384649312
"1280",1.20784529231592
"1281",1.12032500938963
"1282",0.739781015176649
"1283",1.03907216372782
"1284",0.925168633619647
"1285",0.793883858690097
"1286",1.10176342039028
"1287",1.06454422128463
"1288",1.01862833518149
"1289",0.956260254737194
"1290",0.641606959813692
"1291",0.92943381232174
"1292",1.33700617158305
"1293",1.12972343681094
"1294",0.94394658510478
"1295",1.08613037435933
"1296",1.11093103581594
"1297",0.834280509751665
"1298",0.647177272650574
"1299",1.23755028593081
"1300",0.762919661613635
"1301",1.02509490894886
"1302",0.922947763251755
"1303",1.01425405003393
"1304",1.14493908215325
"1305",0.826767324464825
"1306",0.896217189107968
"1307",0.766102312755167
"1308",0.818006128602575
"1309",1.04022962756795
"1310",0.910064832734958
"1311",1.13833818670003
"1312",1.14964979779195
"1313",1.12782654173341
"1314",0.752380030507066
"1315",1.22856097605554
"1316",1.17235406537292
"1317",1.14823411837008
"1318",0.746012210433467
"1319",0.995043505608728
"1320",1.11348540621802
"1321",1.1522555352525
"1322",1.22334288234389
"1323",1.56733115668038
"1324",1.13628170502261
"1325",0.824683324495994
"1326",0.876638052673372
"1327",1.28412554325391
"1328",1.05324215766463
"1329",1.18891661549859
"1330",0.847048414244038
"1331",0.841880004358015
"1332",1.32326465186492
"1333",1.2533292843806
"1334",1.36855640558346
"1335",0.990853598250445
"1336",1.53593253234049
"1337",1.32623568706403
"1338",0.844136768922277
"1339",1.19823803415164
"1340",1.15066273524203
"1341",1.05118076350287
"1342",1.0296179305763
"1343",1.12041898485818
"1344",1.10495451387189
"1345",1.13373750801121
"1346",1.33119145813337
"1347",1.45442817052269
"1348",1.53592654166989
"1349",1.24992296657542
"1350",0.868341415884239
"1351",1.1326068670416
"1352",0.840168766334156
"1353",1.14620545744478
"1354",0.96394355487435
"1355",1.13963151527799
"1356",1.38964177320446
"1357",1.31402774846096
"1358",1.13035597844398
"1359",0.955849738690071
"1360",1.08381110140868
"1361",1.58448146978205
"1362",1.26029579562761
"1363",1.43824872039179
"1364",1.43256843560868
"1365",1.40367066445905
"1366",1.27803455010137
"1367",1.17246458164992
"1368",0.990599491081338
"1369",1.182502542273
"1370",1.31689474526984
"1371",1.23146128792145
"1372",1.5409658422718
"1373",1.61870291276564
"1374",1.21309414993467
"1375",1.28529247047365
"1376",1.28256428764233
"1377",1.42930599131438
"1378",1.11262131344443
"1379",1.2424746502197
"1380",1.64140151316694
"1381",1.87207425967416
"1382",1.0582457481111
"1383",1.26727295639986
"1384",1.22341496044917
"1385",1.58311960042537
"1386",1.19555059589292
"1387",1.28870202829434
"1388",0.930223689325417
"1389",1.08479845862467
"1390",0.920193823077447
"1391",1.32559830340764
"1392",1.44437392276816
"1393",1.58729370773566
"1394",1.33667240446611
"1395",0.952356876338759
"1396",0.91658105608439
"1397",1.28648466735587
"1398",1.34527412861973
"1399",1.53660102240701
"1400",1.01412854565012
"1401",1.50653946794118
"1402",1.32788116216344
"1403",1.2834766490242
"1404",1.4622680118704
"1405",1.73913110070816
"1406",1.60487648554599
"1407",1.25869435915889
"1408",1.29034742578348
"1409",1.45233872525942
"1410",1.44528124713047
"1411",1.19644463450503
"1412",1.39189676038655
"1413",1.41880583702258
"1414",1.48377612861095
"1415",1.9415613874736
"1416",1.55671539426377
"1417",1.6238221575162
"1418",1.13288361322854
"1419",1.79873998149262
"1420",1.19272757947309
"1421",1.33872996998802
"1422",1.07177507141559
"1423",1.73857432136187
"1424",1.03178516338753
"1425",1.93139359620147
"1426",1.45090137361473
"1427",1.10947253689168
"1428",1.57212054876578
"1429",1.04545653390848
"1430",1.41448283563049
"1431",1.31321411454382
"1432",1.54831513987336
"1433",1.19159451389449
"1434",0.982942395141426
"1435",1.43811596833737
"1436",1.3829702114599
"1437",1.40061679534158
"1438",1.77717497449065
"1439",1.55753517412022
"1440",1.32288176239178
"1441",1.46208436623388
"1442",2.0453764494159
"1443",1.22214480485137
"1444",1.97469294388538
"1445",1.36830680053176
"1446",1.61905459878781
"1447",1.22679233575546
"1448",2.26956486318346
"1449",1.04752506217385
"1450",1.91346861631278
"1451",1.76213016895219
"1452",1.31482474379834
"1453",1.61860596556616
"1454",1.3986579054024
"1455",1.77391000804526
"1456",1.4720701065426
"1457",1.61493477949567
"1458",1.43922146019353
"1459",1.74586490995855
"1460",1.75540217192693
"1461",2.50560161199025
"1462",1.98643581568545
"1463",2.99322915242263
"1464",1.65887753296827
"1465",1.38913346744207
"1466",1.76247667469883
"1467",1.72360424670242
"1468",1.47620562174488
"1469",1.50595906710646
"1470",2.08713232208148
"1471",1.28249258267115
"1472",1.62494091985395
"1473",1.4527817680604
"1474",1.49231584778327
"1475",1.57623391317558
"1476",1.58659300611722
"1477",1.50891230025313
"1478",1.61834314932279
"1479",1.25172402680165
"1480",2.1776376465693
"1481",1.69266466519894
"1482",1.4521017627793
"1483",1.78617168626157
"1484",1.88584976979482
"1485",1.9984185701196
"1486",2.85880720131755
"1487",1.44753638968484
"1488",1.32497757112041
"1489",1.57611916485664
"1490",1.57532030396826
"1491",1.37028230033851
"1492",2.15303706467069
"1493",1.74508527458158
"1494",2.02108208896313
"1495",1.80017225042353
"1496",1.52807334512584
"1497",1.90049337114198
"1498",1.61377912728261
"1499",1.29948826582311
"1500",1.5754795062833
"1501",1.47677753196627
"1502",1.38482154044618
"1503",1.46604004041702
"1504",1.75298736245856
"1505",2.17613327580348
"1506",2.21927024404863
"1507",1.67026760673253
"1508",1.6632564972629
"1509",1.8355330424032
"1510",1.71213056784579
"1511",2.03419026221135
"1512",3.16237281402542
"1513",2.01743480957599
"1514",1.70412221110302
"1515",1.86893040394243
"1516",2.41799354177387
"1517",3.27441945711629
"1518",1.88650378210434
"1519",2.30385349345249
"1520",2.12139399100495
"1521",2.0206912753866
"1522",1.60274440508367
"1523",1.70854179936733
"1524",2.75797396411494
"1525",1.83018768170981
"1526",2.65421056646502
"1527",2.48955889170697
"1528",2.53594094233966
"1529",1.88615007830368
"1530",2.38320115137711
"1531",1.4607192452498
"1532",1.31965854827745
"1533",1.46443201026263
"1534",1.80163667406539
"1535",1.81317741065817
"1536",1.92604886046929
"1537",2.63425288131793
"1538",1.99670887336789
"1539",1.62283347783686
"1540",2.15981942547677
"1541",2.30679228724762
"1542",3.01513363286333
"1543",2.01053478844864
"1544",2.24011026079683
"1545",1.89454322408417
"1546",1.90930408637829
"1547",1.52033722449679
"1548",2.06677573589937
"1549",2.31405577777628
"1550",2.36864455649102
"1551",2.05003941258522
"1552",2.31600146315168
"1553",2.14212872881731
"1554",2.39508082639845
"1555",3.31362139286266
"1556",1.69898057010647
"1557",2.05409655222182
"1558",3.36335783273259
"1559",2.22328596094578
"1560",3.07872302364943
"1561",2.25949457346811
"1562",1.51561899187354
"1563",2.47166192221538
"1564",1.62792266641831
"1565",2.70782025181182
"1566",2.36057412578038
"1567",1.84810350962436
"1568",1.97921506646989
"1569",2.22885743800562
"1570",2.36251401130682
"1571",1.4078859308217
"1572",2.23544373923253
"1573",2.6478682180832
"1574",1.63427411275075
"1575",2.81344149143627
"1576",1.94274678091876
"1577",1.67083909830172
"1578",2.20135444039003
"1579",1.98339235452271
"1580",2.2631598810062
"1581",2.61878152519
"1582",2.04337907841188
"1583",2.95723955197163
"1584",2.79182232667645
"1585",2.22436495995103
"1586",2.79684645243569
"1587",2.30768863734897
"1588",3.20917310232976
"1589",2.13482942192009
"1590",2.00092458076872
"1591",1.88020353256444
"1592",1.63719449117491
"1593",2.89739895087104
"1594",2.36323037806751
"1595",2.06065994671838
"1596",2.64550209907943
"1597",3.04975713415986
"1598",2.93748039275239
"1599",2.07005808381346
"1600",1.90585204792108
"1601",3.30085271136038
"1602",1.99085004534261
"1603",3.04783735396463
"1604",1.90858691210845
"1605",2.33145676778396
"1606",2.38849521022817
"1607",2.12163908602834
"1608",3.44570696234765
"1609",2.33612499244063
"1610",2.73767054618371
"1611",3.23424344457853
"1612",2.05019980948747
"1613",2.6067616242537
"1614",2.40777427658009
"1615",3.07979400635594
"1616",1.68011412132904
"1617",2.65551735392109
"1618",2.28414235003687
"1619",2.78971384329807
"1620",2.29154471691673
"1621",3.70485729565535
"1622",1.91480164070766
"1623",2.43733013711252
"1624",2.91814583223381
"1625",3.47624438932448
"1626",2.57967165974277
"1627",1.93890022532173
"1628",2.60580409866997
"1629",2.36430165115919
"1630",2.81074569850135
"1631",4.0190694420724
"1632",2.82569895079195
"1633",2.12405446253688
"1634",1.85967048222378
"1635",3.20192446742652
"1636",2.5619959138001
"1637",2.23376087944699
"1638",2.21274149246802
"1639",3.09322327663504
"1640",3.14137954963034
"1641",2.6896575365942
"1642",3.48192194003122
"1643",1.58790407997091
"1644",2.66047405450177
"1645",2.8388913916116
"1646",2.33491525584814
"1647",1.48178042039615
"1648",2.88598844737043
"1649",1.71589149308164
"1650",3.03445268858725
"1651",3.69131135884729
"1652",2.57944415160742
"1653",2.39518590017602
"1654",2.78491190167141
"1655",2.70692081287954
"1656",4.31879129251981
"1657",4.84011504972243
"1658",1.74263708466988
"1659",3.29946130635191
"1660",2.65060352838779
"1661",2.82272540502247
"1662",4.49099118543276
"1663",3.10590085415347
"1664",4.13533364740982
"1665",4.10384640346213
"1666",3.49401692393283
"1667",3.82650189418033
"1668",2.83472884112795
"1669",2.02331877254723
"1670",2.23100557048416
"1671",3.71401565861833
"1672",2.01488495447896
"1673",3.51035957978605
"1674",3.79179272472849
"1675",1.91919115546495
"1676",2.69624717328391
"1677",3.19043273224629
"1678",2.85616414005754
"1679",2.56397056331883
"1680",2.49363955396322
"1681",2.49260167394284
"1682",3.06453832747295
"1683",2.67831428009723
"1684",2.57630159501352
"1685",2.53483780096218
"1686",2.59359239381413
"1687",3.55157450330597
"1688",2.49601175585131
"1689",2.57231235579161
"1690",3.47716138484393
"1691",3.51732528225871
"1692",2.13473426410135
"1693",2.0312730842277
"1694",2.29179114986178
"1695",4.72737113825416
"1696",2.15545819657755
"1697",3.77921311949422
"1698",3.13409010316607
"1699",3.2218654356211
"1700",2.66784743159443
"1701",4.57865238139832
"1702",2.86641192519972
"1703",3.52480839858116
"1704",3.09385155646707
"1705",1.83639348109834
"1706",3.17160439091355
"1707",4.31031711018996
"1708",3.9977948752788
"1709",2.34966158740415
"1710",2.66148845845328
"1711",3.43029775682287
"1712",3.0717274804734
"1713",4.41183428351532
"1714",2.38110295431681
"1715",3.93997322734069
"1716",2.87501286519192
"1717",2.68513782207079
"1718",4.0180469626522
"1719",3.18854853555615
"1720",2.7158131862524
"1721",3.68985585875435
"1722",3.00804494085487
"1723",1.98698740248688
"1724",2.62107956172739
"1725",3.91654941201802
"1726",2.74564024604494
"1727",5.22355324512828
"1728",4.48819773962104
"1729",4.62026388026597
"1730",4.13584254373636
"1731",6.1784834923994
"1732",3.37493469208539
"1733",4.67293973076277
"1734",4.39362369574682
"1735",2.74353252382389
"1736",2.00146110275929
"1737",5.87020634278293
"1738",2.37856677712058
"1739",1.99790782132684
"1740",2.56248135504006
"1741",3.28794457120938
"1742",2.57394329632242
"1743",2.81631893620449
"1744",6.17221833869159
"1745",4.36332596730283
"1746",3.3488584561625
"1747",3.44567057455409
"1748",4.55316455635987
"1749",5.14121823017199
"1750",2.43011977893995
"1751",3.17090728420789
"1752",3.9483252569266
"1753",4.90349794438429
"1754",4.43017464755634
"1755",4.0335230265674
"1756",3.80390847799897
"1757",4.38626032173246
"1758",4.57373627350337
"1759",3.31348850007827
"1760",4.4743461995051
"1761",4.11120589489487
"1762",3.17500747754094
"1763",6.38089778460729
"1764",6.101904270337
"1765",3.50571004515477
"1766",4.3543716757641
"1767",2.28043873938852
"1768",5.29227762736473
"1769",4.86887873839575
"1770",4.55914500965792
"1771",1.97999509336938
"1772",3.4818331586887
"1773",3.54498703266126
"1774",2.99306655438373
"1775",3.31610860132424
"1776",11.1376719703747
"1777",5.44439622243982
"1778",5.52283794132534
"1779",3.95232438450126
"1780",3.15094784043919
"1781",5.86942423844782
"1782",4.03596915329999
"1783",5.03077629475009
"1784",6.22425252574809
"1785",5.74323572018109
"1786",2.87232436547411
"1787",6.16755693897067
"1788",3.38656278036157
"1789",3.41129661501097
"1790",6.88962423539312
"1791",4.60947069773666
"1792",4.69676517831778
"1793",5.17621261753028
"1794",5.55732769676803
"1795",2.73536907410984
"1796",4.44325928133716
"1797",5.65884207608404
"1798",3.46486877064877
"1799",3.01883636113372
"1800",4.04129368643064
"1801",6.65411780413036
"1802",7.33633921365569
"1803",5.14841651368156
"1804",4.45952794852664
"1805",3.59864200885446
"1806",4.14377748197862
"1807",5.9550327583818
"1808",4.14430495274258
"1809",7.00369531433758
"1810",4.15472164230987
"1811",5.17057461694434
"1812",5.58378877830596
"1813",6.08665599025239
"1814",4.1067897176731
"1815",5.26569853265446
"1816",4.67146187014668
"1817",4.55553429093346
"1818",3.12582867954523
"1819",5.04318270832308
"1820",4.80352979165712
"1821",6.21197851983046
"1822",4.97222878448273
"1823",5.0295767224622
"1824",6.09754082884348
"1825",8.54643505326857
"1826",5.66527977332265
"1827",3.51030079512691
"1828",3.45139194276081
"1829",2.68785344461231
"1830",4.85687967409126
"1831",7.02808711814059
"1832",5.43031278928665
"1833",3.13023349667724
"1834",3.41185339080082
"1835",5.60697782398726
"1836",5.85107320277983
"1837",3.35682778640427
"1838",4.13179403697875
"1839",5.56507189479045
"1840",6.23901014243232
"1841",4.80115377675412
"1842",3.93531365499362
"1843",6.76117154238139
"1844",4.8939817046993
"1845",5.78433662832623
"1846",4.08890291630819
"1847",4.47061322229411
"1848",6.49608053402645
"1849",5.02494679673897
"1850",5.8931481304018
"1851",6.25053789353165
"1852",10.0343578633241
"1853",4.40094558391894
"1854",3.471037533157
"1855",6.1507506620039
"1856",4.89454961560393
"1857",7.62596320502412
"1858",3.20304485963378
"1859",4.36290340544257
"1860",3.84830212795032
"1861",6.29026882993295
"1862",6.19438052636838
"1863",3.96322210147266
"1864",5.8836434153164
"1865",4.80516717720756
"1866",5.66656401094466
"1867",3.10800576650497
"1868",4.94527630017364
"1869",3.99816802411123
"1870",3.89247531902191
"1871",3.47967278227956
"1872",7.55443127321045
"1873",5.06385608366292
"1874",5.33304299311615
"1875",6.0028886061731
"1876",2.94559029256389
"1877",4.09604039413996
"1878",6.52701865490527
"1879",5.3621454295032
"1880",3.32680215202921
"1881",7.04632853988151
"1882",7.21041813876719
"1883",4.6498475987392
"1884",5.07625121007139
"1885",4.9493346222414
"1886",6.14739638759259
"1887",6.24988266282887
"1888",6.6333149871029
"1889",9.79334778347369
"1890",5.37024290831706
"1891",4.3713698521812
"1892",4.88388064178917
"1893",3.90883199104443
"1894",3.76609305710232
"1895",6.85787835037611
"1896",6.58129214405833
"1897",3.33217421114968
